Zone code,Region/Countries/Area,Year,Series,System of trade,System of trade footnote,Value,Footnotes,Source
392,Japan,1995,Balance imports/exports (millions of US dollars),G,,"106,843",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
392,Japan,2005,Balance imports/exports (millions of US dollars),G,,"79,074",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
392,Japan,2010,Balance imports/exports (millions of US dollars),G,,"75,715",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
392,Japan,2015,Balance imports/exports (millions of US dollars),G,,-695,,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
392,Japan,2020,Balance imports/exports (millions of US dollars),G,,"5,880",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
392,Japan,2021,Balance imports/exports (millions of US dollars),G,,"-15,210",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
392,Japan,2022,Balance imports/exports (millions of US dollars),G,,"-151,928",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
400,Jordan,1995,Imports CIF (millions of US dollars),G,,"3,696",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
400,Jordan,2005,Imports CIF (millions of US dollars),G,,"10,455",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
400,Jordan,2010,Imports CIF (millions of US dollars),G,,"15,262",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
400,Jordan,2015,Imports CIF (millions of US dollars),G,,"20,475",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
400,Jordan,2020,Imports CIF (millions of US dollars),G,,"17,007",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
400,Jordan,2021,Imports CIF (millions of US dollars),G,,"21,542",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
400,Jordan,2022,Imports CIF (millions of US dollars),G,,"19,376",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
400,Jordan,1995,Exports FOB (millions of US dollars),G,,"1,769",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
400,Jordan,2005,Exports FOB (millions of US dollars),G,,"4,284",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
400,Jordan,2010,Exports FOB (millions of US dollars),G,,"7,023",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
400,Jordan,2015,Exports FOB (millions of US dollars),G,,"7,833",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
400,Jordan,2020,Exports FOB (millions of US dollars),G,,"7,943",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
400,Jordan,2021,Exports FOB (millions of US dollars),G,,"9,357",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
400,Jordan,2022,Exports FOB (millions of US dollars),G,,"8,790",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
400,Jordan,1995,Balance imports/exports (millions of US dollars),G,,"-1,928",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
400,Jordan,2005,Balance imports/exports (millions of US dollars),G,,"-6,170",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
400,Jordan,2010,Balance imports/exports (millions of US dollars),G,,"-8,239",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
400,Jordan,2015,Balance imports/exports (millions of US dollars),G,,"-12,642",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
400,Jordan,2020,Balance imports/exports (millions of US dollars),G,,"-9,064",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
400,Jordan,2021,Balance imports/exports (millions of US dollars),G,,"-12,186",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
400,Jordan,2022,Balance imports/exports (millions of US dollars),G,,"-10,586",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
398,Kazakhstan,1995,Imports CIF (millions of US dollars),G,,"3,805",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
398,Kazakhstan,2005,Imports CIF (millions of US dollars),G,,"17,333",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
398,Kazakhstan,2010,Imports CIF (millions of US dollars),G,,"24,024",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
398,Kazakhstan,2015,Imports CIF (millions of US dollars),G,,"30,567",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
398,Kazakhstan,2020,Imports CIF (millions of US dollars),G,,"38,928",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
398,Kazakhstan,2021,Imports CIF (millions of US dollars),G,,"41,415",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
398,Kazakhstan,2022,Imports CIF (millions of US dollars),G,,"50,044",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
398,Kazakhstan,1995,Exports FOB (millions of US dollars),G,,"5,227",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
398,Kazakhstan,2005,Exports FOB (millions of US dollars),G,,"27,846",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
398,Kazakhstan,2010,Exports FOB (millions of US dollars),G,,"57,244",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
398,Kazakhstan,2015,Exports FOB (millions of US dollars),G,,"45,954",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
398,Kazakhstan,2020,Exports FOB (millions of US dollars),G,,"47,514",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
398,Kazakhstan,2021,Exports FOB (millions of US dollars),G,,"60,321",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
398,Kazakhstan,2022,Exports FOB (millions of US dollars),G,,"84,392",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
398,Kazakhstan,1995,Balance imports/exports (millions of US dollars),G,,"1,422",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
398,Kazakhstan,2005,Balance imports/exports (millions of US dollars),G,,"10,513",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
398,Kazakhstan,2010,Balance imports/exports (millions of US dollars),G,,"33,220",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
398,Kazakhstan,2015,Balance imports/exports (millions of US dollars),G,,"15,387",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
398,Kazakhstan,2020,Balance imports/exports (millions of US dollars),G,,"8,586",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
398,Kazakhstan,2021,Balance imports/exports (millions of US dollars),G,,"18,906",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
398,Kazakhstan,2022,Balance imports/exports (millions of US dollars),G,,"34,348",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
404,Kenya,1995,Imports CIF (millions of US dollars),G,,"2,818",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
404,Kenya,2005,Imports CIF (millions of US dollars),G,,"5,846",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
404,Kenya,2010,Imports CIF (millions of US dollars),G,,"12,093",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
404,Kenya,2015,Imports CIF (millions of US dollars),G,,"16,058",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
404,Kenya,2020,Imports CIF (millions of US dollars),G,,"15,405",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
404,Kenya,2021,Imports CIF (millions of US dollars),G,,"19,594",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
404,Kenya,2022,Imports CIF (millions of US dollars),G,,"20,594",Estimate.,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
404,Kenya,1995,Exports FOB (millions of US dollars),G,,"1,826",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
404,Kenya,2005,Exports FOB (millions of US dollars),G,,"3,420",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
404,Kenya,2010,Exports FOB (millions of US dollars),G,,"5,169",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
404,Kenya,2015,Exports FOB (millions of US dollars),G,,"5,907",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
404,Kenya,2020,Exports FOB (millions of US dollars),G,,"6,023",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
404,Kenya,2021,Exports FOB (millions of US dollars),G,,"6,751",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
